name,region,city,website,leagues,age_groups,genders,tryouts_open,featured
Inter Miami CF Academy,south-florida,Fort Lauderdale,https://www.intermiamicf.com/academy,MLS NEXT,U12;U19,Boys,false,true
Weston FC,south-florida,Weston,https://westonfc.com,MLS NEXT;ECNL,U8;U19,Boys;Girls,false,true
Doral Soccer Club,south-florida,Doral,https://doralsoccerclub.com,ECNL Regional League,U8;U19,Boys;Girls,false,false
Miami Futbol Academy Rush,south-florida,Miami,https://miamifutbolacademyrush.com,MLS NEXT,U8;U19,Boys;Girls,false,false
Albion SC Miami,south-florida,Cutler Bay,https://albionscmiami.org,MLS NEXT;Girls Academy,U8;U19,Boys;Girls,false,false
ONE FC Miami,south-florida,Miami,https://onefcmiami.com,MLS NEXT,U12;U19,Boys,false,false
Athletum FC Academy,south-florida,Miami,,MLS NEXT,U8;U19,Boys;Girls,false,false
Supreme FC,south-florida,Miramar,https://www.supreme-fc.com,ECNL,U8;U19,Boys;Girls,false,false
South Florida Football Academy,south-florida,Fort Lauderdale,,MLS NEXT,U8;U19,Boys;Girls,false,false
FC Prime Broward,south-florida,Davie,https://www.fc-prime.com,ECNL,U8;U19,Boys;Girls,false,false
PSG Academy Miami,south-florida,Miami,https://psgacademymiami.com,,U6;U17,Boys;Girls,false,false
Miami Breakers FC,south-florida,Coral Gables,https://miamibreakersfc.com,,U8;U19,Boys;Girls,false,false
Strike Force FC Miami,south-florida,Miami,https://strikeforcesoccer.com,,U8;U19,Boys;Girls,false,false
Athletic Club Miami,south-florida,Miami,https://acmiami.club,,U8;U19,Boys;Girls,false,false
Strikers Miami FC,south-florida,Miami,https://strikersmiami.com,,U6;U19,Boys;Girls,false,false
Miami Lakes United SC,south-florida,Miami Lakes,https://mlusc.com,,U6;U19,Boys;Girls,false,false
Miami FC Academy,south-florida,Miami,https://miamifc.com/academy,,U8;U19,Boys;Girls,false,false
SK Sunblazer SC,south-florida,Miami,https://sksoccer.org,,U6;U19,Boys;Girls,false,false
Juventus Academy Miami,south-florida,Miami,https://jacademymiami.com,,U6;U17,Boys;Girls,false,false
Springs Soccer Club,south-florida,Coral Springs,https://www.springssoccerclub.com,,U8;U19,Boys;Girls,false,false
Miami Shores Soccer Club,south-florida,Miami Shores,,,U6;U18,Boys;Girls,false,false
Pinecrest Premier Soccer,south-florida,Pinecrest,,,U6;U18,Boys;Girls,false,false
